f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,label,source
2.036042832840112,-0.5352457039403952,-1.1208044594910562,-3.1709474317914985,-2.2082718284084066,-0.21329657563207796,-0.4168996361193892,-2.3412325774852984,-2.4023362524710894,0.20915120904638673,0,normal
-0.04462762306644215,0.8498203653189064,1.665274061295558,-1.5340008892133379,0.7219164882284994,1.638281183136422,-0.16557897256759446,-1.9114760564057218,-3.018252414856173,-0.38143189416680423,1,normal
0.3482862476668184,1.7135297293402796,0.5846716601669599,-0.1969320117655794,2.0156784623286823,-1.6199198031884334,0.28332359253566647,-1.075424756491209,0.6259139324699434,0.6868516680971151,1,normal
0.17431100352657702,-0.4781467227062784,1.849154123596217,-0.28482108810522944,-0.09603932764259593,-0.30467896259373045,-0.22831842602516925,-0.6424613496384057,0.6714391467034271,0.6681902131499018,1,normal
-0.5075313435257685,0.5172754273613065,1.1331768598246654,0.8959733180364475,2.499099655598292,0.6292381802952409,0.8341005719100684,-1.0194986519686167,-0.9963124884941834,0.37318328280950475,1,normal
0.02915191232501268,0.2445980696492174,-5.32304130248442,4.630225260746565,0.46006610632977374,0.8634140715616104,-1.0248948993808669,0.5912253642768077,6.129950830001039,3.685641641475567,1,normal
1.041107816524563,-0.8343763117547379,-0.5229226905821985,-2.567308979648728,0.48295950281042566,-0.06251376817721002,0.6530079383099038,-2.337930662171613,-2.6301367020618867,-1.4724097179061673,0,normal
0.38213127589080353,-1.8225343436866017,-1.3963851190483791,0.04241209567944182,-0.3675228037845466,-1.0879334586290748,-0.9906975095362324,-1.4197723313047943,-0.7062645864537551,0.05177587529423411,0,normal
-2.679984485964469,-0.7883092647749634,0.5785363185873289,1.3254801308665483,-1.1047682500725453,-0.8701631577799022,-0.29356683659088617,-0.8666707441262118,-1.8632632008220908,-0.17051838202162017,0,normal
0.13631129556366767,0.9706336726114432,1.6883292398931053,-0.15428874844599982,1.7872498152631828,-1.2732554518068595,-0.9022382027147666,-1.122347206892579,-2.42965865280852,0.14795872767857654,1,normal
0.7495550374451283,0.6913563810805253,-1.7335621595697264,-2.434097723576506,-0.4577436951825796,-0.5903616918053307,-0.27411147538072145,-2.3860790174915563,-0.7906440851075239,-1.616614567866065,0,normal
-1.0749895671304055,-0.5948203104540761,1.5959084071803282,-0.8481719396529837,-0.024548196191503724,0.040798218223812355,-0.0023434031495201645,-0.8780666365876212,1.6012577311807723,0.8080599221000383,1,normal
0.3185008529981731,0.31976551348186155,1.9711689126229808,-0.8901395074652189,-0.34323334807009576,-0.18269977192188713,1.5627487850530115,-1.341147906085504,-0.8385989366766695,1.364414216707161,1,normal
0.818313736319962,-2.370885373306438,0.27357513422958,1.1595553199480546,1.8060918984253422,-0.5310591703786757,-0.29409430838863376,-1.1826544966890689,0.10602606231386114,-0.37499436729170255,0,normal
0.5321161341863817,-0.6956454501201963,-0.4621004688233773,0.021187174875119785,-1.4108685446343832,-0.9409359526428854,1.2158735621989807,1.7732059122098058,-3.217243392020142,-2.921012700749295,0,normal
0.25555969898680325,-0.4332841736278544,2.5102589683301755,0.01486478002945324,-2.1930264388978564,0.9308732890656916,0.8572915041230154,1.1801508817304804,-3.9844841307743453,-3.4453328826857623,0,normal
1.4265361544066402,0.23858418793060485,-1.086435051484894,-3.603641723786766,3.933728394251646,1.0428654095596086,-1.2524111844855446,0.7864780465644015,-4.112429288669626,3.447035679305747,1,normal
-0.16683966769392072,0.4367677511104973,-1.9649932850249061,1.1225940356834383,3.4688441047131557,0.11423264450235611,-0.09636128558822336,-1.3926826030628767,1.9433457028500842,1.5396491643841093,1,normal
-0.33477332470482757,1.4754541310422942,-0.5500014840307907,0.8755640864980297,-0.47625320523077086,-1.4467571063284652,-0.6961170513463018,-0.9649561600291064,0.3136079907920323,0.47158459184309753,1,normal
1.1219504919152248,-0.3516742428437714,-4.346619088880537,1.8273845895033654,2.1132786539162387,1.9473042288896751,-1.537503218234725,-2.113431556305014,5.166341916265453,1.6892709339063288,1,normal
1.4478577661513639,-0.516730437521854,-1.6369091728989127,-3.1764583843372054,4.183443584698798,-0.23313593254505174,-0.27910585635994656,0.11159459755702872,-2.655996381115679,1.9013981406970415,1,normal
1.1903614197520662,-0.2913320061249465,1.4502275487484635,0.1024854593767619,-0.03908928683678892,0.47039274200915654,-0.28279321010932484,0.8361720974137832,-2.928174868254835,1.1874548668724718,1,normal
1.5622651106550693,0.6490933843875007,3.610384885676314,0.21254551754015927,1.759360710157414,0.9205095750656788,2.9452462899351,0.8835447469594624,1.2251521622091635,-2.5240650836724736,0,normal
-0.4574308375083948,-1.6117850634872015,-0.2931603418633404,-2.784215845484228,1.9015856771480386,0.15696862704876002,-1.3006337047484473,-2.1189483315402566,-1.0296916673409973,2.0673587934845323,1,normal
1.5976749967049828,1.0270044117876564,-1.7071753040264053,-4.82694611316586,-1.8009177711005588,-0.0037485338018516225,0.8573221919061772,-0.3142889683559732,0.7179434014225272,-2.914534094617842,0,normal
-0.43212104312941974,-0.2858722549791206,-2.2617656225433764,-1.7421817634873529,0.37843953251780493,0.16151349923840733,2.440923965456535,-3.7333638961630946,-1.9058706825069236,-0.1311839796745239,0,normal
-0.6581088093827662,-0.348308395044006,-2.0371940148406638,-0.32654613970751656,-1.8370428495962055,0.1923689270375111,-1.0174910628880784,-0.8213512513914741,-0.7401613516654504,-1.1482108126617272,0,normal
1.2849167848750833,-1.5132794691577722,0.03810720653880717,1.5081268890844426,-2.8720061191724313,-1.3045488995841095,-0.4738828697857191,-1.730240313974806,-1.709836054227376,0.2520603706107645,0,normal
1.25215903696611,0.7836604742267077,1.7119935051669009,2.1634958643807503,2.023235845597304,0.4423362599761972,-0.12296894663436952,-0.4660885071332991,-0.019545710769272362,-1.291834249961322,0,normal
-0.5944136985779728,2.5197076456453744,0.406203294986472,0.7502817865232154,2.912065989849924,0.13490711633812782,-1.14506791648254,-0.17806896207385425,-1.7421450775563216,-0.1525054247576101,1,normal
0.9088890363692873,0.7259236116484019,-0.8835110009029586,1.7810324554120882,-3.03334921056899,1.4926099474640355,-0.7214407498302056,2.2333282091897564,-2.734103051648307,-0.9447634441179805,0,normal
-0.43351182120353343,2.262568808335318,2.179296004347525,2.375983768044101,2.0803650130687315,-0.5047154618351514,0.5596615703243687,0.9616963630445527,0.3029038416764034,-0.26983078114209214,0,normal
-1.5732129395617072,1.8142528277002747,2.441702399992532,1.2055733126672914,1.4059314914897354,-1.17038359810434,-1.1200851325255345,0.40741565537724034,-0.3470987013021595,-1.3270558543295459,0,normal
0.6690752544963648,0.13945246602919717,-0.865550074216745,1.1872067062761906,3.01291100909795,0.7824660218746737,-0.42093356458376585,-0.3820322775527544,0.4501856644817178,2.0273197454695016,1,normal
0.2862782230818843,-0.12652604952864957,2.686498457809314,0.07871202960989643,-1.9044493652230798,0.774914554913987,1.8044489719871246,-2.3656211927995106,1.5058400873571545,-0.42100307225476685,1,normal
0.33262078478103885,0.904149594851582,2.0000729055296826,1.0249273579813312,-0.4637600471943846,1.569685680977757,0.10173720583992668,-1.430873775910375,1.8695216381922246,-1.5151035386943157,1,normal
1.7967534654264914,-2.160912602766722,-4.084055247765374,1.544255300519827,-1.0645813522050416,-0.48754455640659267,0.4394858279957648,-1.405230815725835,4.700984282430735,1.7536934414428873,1,normal
-1.6056334030627877,0.1585496531596428,-0.22099192322473837,-3.776300646077934,2.0647021295788397,1.1754540123391348,-0.0760489076970426,-1.4117677989325892,-1.3803684409413008,3.8520078436200147,1,normal
-0.08013706787980918,-0.24673728055347494,1.3331247782429552,-3.282197229754004,-2.1126578481351013,-0.41093507657386175,0.19302213271794288,-1.2340551437856142,-2.1460604349464303,-0.053325230068597684,0,normal
0.3073093537363383,1.2148840301830344,-2.683456014346096,2.013026200992968,-0.10817237278744041,-0.9247118804011716,1.8344313331400877,-0.8929294440851165,3.2584853559233924,1.5708451796694591,1,normal
0.32450432237081295,-1.486162274606616,-0.2580351569325914,0.006758436772508647,2.9851060698832255,0.4927193465670251,-1.167396980067612,1.551869368585229,-2.773261281201349,-1.7394448983304365,1,normal
0.8235461198419735,0.6768376541110072,-2.2377192950853617,1.7155625944991906,3.003679154108862,-1.081109347824113,0.017219582730560564,-1.563202534387169,2.708685601598443,1.1559612909221841,1,normal
1.6399566818286606,0.010487982673875443,1.6723321565745364,0.6567684065452538,-1.823350846859805,-1.40005653716338,-0.5033567380494731,0.07313073843539741,-1.7897413903526993,-0.07672104096683163,0,normal
1.7413836552867057,0.16538476902386298,2.1153736179620974,-0.8042013397129781,1.9198923185881478,-0.7067431816423531,2.8425937280104594,-0.5038492900187047,-0.05013491628425937,-2.2109776031995025,0,normal
-0.17436283641253425,0.36752904756141197,0.4182475116412081,-1.820589431353259,2.1727601721631933,-1.324861303850239,-0.7256174565632872,-3.233533584174656,-1.120819259635144,-1.108252833500119,1,normal
1.303874145931379,0.6422919936033016,0.03898919523269806,-1.0755778962347409,2.4063689788435108,0.15839195575246848,-0.32853722208854036,0.6914166302532587,-2.219159379474122,0.042473114271785795,1,normal
-0.3340530820568455,-0.6352613845586089,0.5338632791646563,-1.1987217979400817,0.1832746359739723,-0.7496669509459138,-1.298741686610492,-1.6334608451050157,-0.9066323420802643,-1.979344318647894,0,normal
-1.1032927428246264,1.2195329359482587,-0.0011832493115195852,-1.324917211489479,2.633264687883668,-0.9043951229546204,0.24846242113129152,-0.921838181582844,-1.1568899309620275,1.7059671799538827,1,normal
-0.6970314693648616,0.24973606786381217,-2.410198179400818,0.621617170467182,0.3633671815382846,-0.4309438004852274,0.28483969535544995,-1.860449975407663,-3.0005002987700946,-0.9580573579985739,0,normal
2.5974372073752243,-1.0296552556924194,-2.085269762220872,-0.47801955891482584,0.16499025950092516,-1.3980820399187832,-1.129815030264563,-0.4161958655613849,-2.965610842814694,-1.7898834879978427,0,normal
-1.3600235763105946,1.9380948993931397,3.783494226561715,1.9869179209209302,1.3615919258030353,-0.9415339202677434,-0.2128598827563673,1.0239693331057222,0.5554969916519878,-1.9399013065358734,0,normal
-0.2313759574900389,-1.741716619866104,-3.957292945638151,-1.5957667578165116,1.247054326175582,-0.8543096504143626,-0.022677525487341064,-0.9007062751072696,-0.14325856880889765,-3.693612350064324,0,normal
0.03355159681824261,-1.4829130411779132,1.5382387717091965,-1.4694679632240522,-0.05520134340333116,-0.005587133968183114,-1.3030019218148046,-1.2064558564121164,0.3925946744222084,1.6200404795573369,1,normal
0.7733998160676113,-0.8571723738917058,-0.61174292404038,-1.166013329131137,-3.8658104198589367,0.4918144010879626,-1.0562704077481062,-2.9879217629164128,0.31167120880968435,-1.6917688051943034,1,normal
0.6568660633095018,-0.8302621507200517,0.613765792099897,-1.2556933021868872,1.1385191327617024,-1.8575714451669172,-0.24761153644145104,-0.8431953255497364,-0.6094124611336271,0.4613105991973754,1,normal
-1.1783461248068456,-0.8331331336803468,-3.8038345702574436,-1.4849230646516285,-0.2552384061033163,0.8166035703577127,-1.0960120478710536,-3.1345702602792263,-0.11210123154999674,-0.6957934850284039,0,normal
-0.770226983110142,-0.7334251668172389,0.010232816753921403,-0.2057502703288534,1.3236397562468154,-0.011006321628407697,0.5435243325500279,-2.3017647518998388,-0.025420292678359324,-0.22489123458512617,1,normal
-0.11676412130630513,1.7472373285098912,1.6941875664525283,-0.8852238596879826,-0.320294840542233,0.5557313191030023,-0.6672232368866481,-3.3219392019048692,1.0867944644784373,1.6822555171035813,1,normal
-0.9681867507210938,0.5995112411642496,0.1850045995967602,-1.6300897278361623,2.5591492780152776,1.0605598780918188,1.8384368995283291,-0.3746648537663285,-2.775557472997746,2.3087260157770095,1,normal
1.6888221923026767,-0.023870968309452716,-2.8295563484777766,-2.750060627833738,0.5635070162533036,-0.7415712588935076,-0.5854450209199682,-1.980133516484499,-1.0771673235397206,-2.0188813253602085,0,normal
0.8718445698740908,0.17215866960644105,-0.18641068600134147,-1.2776104439551366,-2.629367915404809,0.15376382954470624,0.0492974252171587,-1.263801618450022,-2.41373187151097,2.9128968617089037,0,normal
0.7923950394157345,-2.9952668907996163,-2.2127592245906227,-0.5112136081870118,-0.48810491151822677,-0.0281243239418344,0.994518116028477,0.14129413396664425,-2.778924146884316,-3.844317485702797,0,normal
-0.5043652003806066,0.4802292619057029,-2.0538233130866934,-0.3386785261576164,-0.9893402281397,0.7158646295711472,0.2991834608137983,0.6733624697190612,0.9926842822866855,-3.6362269274843877,0,normal
0.5390414967527589,0.79668416009162,-1.635026700849954,0.5914217106458926,-0.89846788324685,0.7180620438372025,-0.3220119706174046,-1.4844344187991312,1.9695376895045213,0.8168251422112105,1,normal
-0.9045912137130739,0.5362900625654685,-2.122384085510031,-1.2364689207899742,-0.1632069675874669,1.0251346045575813,0.9328287040921978,-0.19656146670767394,-1.1015693985368717,-4.324924741714716,0,normal
-0.691930840617639,-0.17732278789003864,2.2917679038681023,-1.51252827564504,-1.3324492560385823,0.25289279569030954,0.489962309452716,-2.756748438035145,1.7569680293500491,1.9096165243051904,1,normal
-0.44736294916121566,-0.13856762339741077,2.0710138550346,-1.4598316032451486,-3.2165539028984975,-2.567435909739,0.8520150349084945,0.31811433298201,0.9323313873217123,-0.8246493928049694,0,normal
1.7219642881321755,0.27747924133746593,-0.9307630504274653,1.745214673538403,-1.3736140702072916,1.0374666695650432,1.4218930887043426,-2.6186581865086964,-0.5980426140497961,0.8081782491706297,0,normal
-0.767729142768612,-0.6196237546892899,1.150263493660771,-0.16115923444542835,1.0977253750513558,0.7524362008174793,1.445635046658087,-0.23694438922604988,-2.827521610032595,-0.009594970637783362,1,normal
1.2186081743344965,0.7332158376215936,-0.054656436163765365,-1.1672059807056192,2.670507955504611,0.6365420380756676,-0.3501910303540016,0.6195699667837902,-3.361764432370685,0.4141741429995076,1,normal
-0.3487752610068693,1.2171299211561122,0.5622412732183574,-2.4323585592774584,1.146866888416537,-1.5222053049258542,-0.0718131428510346,-0.09273385702084547,-2.339207461796369,1.519392166395273,1,normal
1.1818282939420395,1.382137994846674,0.17118990696673442,0.6150967461792496,1.1819852463740492,1.1880618762510602,-0.49491019549030185,-1.216136841111326,-0.1195096920306784,0.4932206198687962,1,normal
0.6559605521413735,-0.36714357104723133,-0.4600870137042272,-0.8963101351894404,-0.22196588843886278,1.1229693715857356,-0.0015718073731942623,-2.7352760462703554,-2.154806091704404,0.5749119611651499,0,normal
-0.29343140231331255,1.6779658369686972,-0.6698613593309994,0.3299582008264321,-1.0765474622591058,0.1072858660965787,-0.399424780986017,-1.3950541286308569,-1.8401707071063407,0.5944606606453422,0,normal
2.1103426520963775,0.3496497571474736,3.9598492404105694,4.141255619097212,1.8804377094114102,0.20103350371657064,-0.6248112045358892,1.5700805418076258,0.7706163762766498,-1.4448867759582824,0,normal
-0.3704277144696703,-0.897930893380057,4.428889715171432,0.4566630584418718,-3.3689128537346233,0.6306798620978803,-0.8418843502853434,-3.938531728151496,0.883627234014978,1.8899751262192432,1,normal
0.6397375066988947,0.5736569632767152,-0.28870773923248794,-0.4317361887152029,-2.3165709215300287,0.057754146667227856,0.4524964561026824,-1.2182474853169882,-2.4937875564012035,0.5971293380594791,0,normal
0.9221734565070863,-0.32364904470916106,2.326416080715312,2.7876547260676334,1.8660052852236095,-0.22669326989871927,-0.12979082920469348,1.0837678922426606,-1.7417549847219815,1.4927538792130945,1,normal
-2.239322666564225,0.05573977332636784,-2.8839270072988574,-2.697560806794403,0.08541442500980012,0.6647630897243626,1.5443334869712346,-2.037007868819078,-2.2492095955692024,1.552464053490712,0,normal
0.42679019325864453,0.46326956914752015,-0.23927150284575438,0.014938779088896847,-1.4779975501878564,0.2836784496988527,-0.6854728526884201,-1.033043065322687,-2.492797139219171,0.521183478370397,0,normal
-0.4304147086872844,-1.7210471256296629,-2.073465086510002,-3.1071312907781894,-0.21408948370582614,-0.982416240480937,1.3681890237485779,-2.3867858342218797,-2.3044374216265777,0.8979170998209169,0,normal
